0,1,2,3,4,5,6,7,8,9,10,11,hv270
1.821550173030367,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
2.834370770940313,2.7903787748867686,2.2850102459657298,-0.930221301757181,1.6681940243754234,0.6441188737710195,0.8471129249709657,3.0624787578896235,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.9641455258052363,0.6441188737710195,0.8471129249709657,3.0624787578896235,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
0.8087295751204207,0.508378945497864,0.5677216038011845,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,3.0624787578896235,2.254977338568363,-0.8512784446620553,2.121949434957736,0.9345918727873089,4
-1.216911620699472,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,0.508378945497864,-0.4626515814975427,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,-0.6326209691965882,0.9111793322340935,2.050892121405811,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-1.216911620699472,-0.6326209691965882,0.22426387536827544,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,0.508378945497864,-0.8061093099304518,0.06348317263048293,-1.147999969905325,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
0.8087295751204207,-0.6326209691965882,1.5980947890999118,-0.930221301757181,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,0.508378945497864,-0.4626515814975427,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,0.508378945497864,-0.8061093099304518,-0.930221301757181,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
-1.216911620699472,-0.6326209691965882,-0.4626515814975427,-0.930221301757181,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,0
-0.20409102278952562,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
1.821550173030367,-0.6326209691965882,0.5677216038011845,-0.930221301757181,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
0.8087295751204207,2.7903787748867686,2.2850102459657298,1.0571876470181467,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
0.8087295751204207,1.6493788601923163,2.6284679743986388,2.050892121405811,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
0.8087295751204207,3.9313786895812206,1.2546370606670028,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
-0.20409102278952562,0.508378945497864,0.22426387536827544,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,1.0571876470181467,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-0.20409102278952562,0.508378945497864,-0.4626515814975427,0.06348317263048293,-1.147999969905325,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
0.8087295751204207,-0.6326209691965882,1.2546370606670028,1.0571876470181467,0.9641455258052363,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.22426387536827544,2.050892121405811,2.3722425229456103,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
2.834370770940313,-0.6326209691965882,0.9111793322340935,0.06348317263048293,0.9641455258052363,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,-0.6326209691965882,0.22426387536827544,0.06348317263048293,0.9641455258052363,-1.552508458796527,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,0
1.821550173030367,-0.6326209691965882,1.2546370606670028,2.050892121405811,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
0.8087295751204207,0.508378945497864,1.2546370606670028,4.038301070181139,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
-0.20409102278952562,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,-1.147999969905325,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,1.0571876470181467,0.2600970272350492,-1.552508458796527,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,0.508378945497864,-0.4626515814975427,0.06348317263048293,-1.147999969905325,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,1.0571876470181467,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
-1.216911620699472,-0.6326209691965882,-1.49302476679627,-0.930221301757181,-0.4439514713351379,-1.552508458796527,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-1.216911620699472,-0.6326209691965882,-0.4626515814975427,-0.930221301757181,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,-0.6326209691965882,0.22426387536827544,-0.930221301757181,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
0.8087295751204207,0.508378945497864,1.2546370606670028,1.0571876470181467,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
-0.20409102278952562,-0.6326209691965882,2.971925702831548,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,3.0624787578896235,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,2
-0.20409102278952562,0.508378945497864,-0.11919385306463365,1.0571876470181467,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-1.216911620699472,0.508378945497864,-1.149567038363361,-0.930221301757181,-1.147999969905325,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,0
0.8087295751204207,0.508378945497864,0.22426387536827544,1.0571876470181467,-1.147999969905325,-1.552508458796527,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,0.22426387536827544,0.06348317263048293,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-1.216911620699472,-0.6326209691965882,-0.11919385306463365,1.0571876470181467,-1.147999969905325,-1.552508458796527,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,0.508378945497864,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
1.821550173030367,0.508378945497864,0.22426387536827544,0.06348317263048293,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,0.508378945497864,-1.149567038363361,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
0.8087295751204207,-0.6326209691965882,0.5677216038011845,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
-1.216911620699472,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
0.8087295751204207,-0.6326209691965882,0.9111793322340935,3.044596595793475,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,0.508378945497864,-0.11919385306463365,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,0.508378945497864,-1.149567038363361,-0.930221301757181,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,-1.147999969905325,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-0.20409102278952562,-0.6326209691965882,1.2546370606670028,0.06348317263048293,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,1.6493788601923163,0.22426387536827544,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,-0.6326209691965882,0.9111793322340935,0.06348317263048293,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
0.8087295751204207,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.9641455258052363,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
0.8087295751204207,1.6493788601923163,1.5980947890999118,0.06348317263048293,2.3722425229456103,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,0
-1.216911620699472,-0.6326209691965882,0.22426387536827544,-0.930221301757181,0.9641455258052363,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-1.216911620699472,-0.6326209691965882,0.9111793322340935,2.050892121405811,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
-0.20409102278952562,-0.6326209691965882,2.6284679743986388,2.050892121405811,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,2.254977338568363,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,-0.6326209691965882,1.5980947890999118,3.044596595793475,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,-0.6326209691965882,0.22426387536827544,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,0
-0.20409102278952562,3.9313786895812206,1.9415525175328208,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
0.8087295751204207,0.508378945497864,0.9111793322340935,1.0571876470181467,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
-1.216911620699472,-0.6326209691965882,-1.149567038363361,0.06348317263048293,-1.147999969905325,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,0
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,1
2.834370770940313,-0.6326209691965882,1.5980947890999118,-0.930221301757181,5.188436517226359,0.6441188737710195,-1.1804801585742235,3.0624787578896235,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,0.508378945497864,-0.4626515814975427,1.0571876470181467,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
0.8087295751204207,0.508378945497864,0.5677216038011845,0.06348317263048293,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,0.22426387536827544,1.0571876470181467,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,3
-0.20409102278952562,-0.6326209691965882,-0.8061093099304518,0.06348317263048293,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,-0.8512784446620553,2.121949434957736,-1.06998576503519,3
-0.20409102278952562,0.508378945497864,2.6284679743986388,3.044596595793475,2.3722425229456103,0.6441188737710195,-1.1804801585742235,3.0624787578896235,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,-1.149567038363361,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,-1.06998576503519,4
-1.216911620699472,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,0.508378945497864,-0.8061093099304518,0.06348317263048293,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-1.216911620699472,-0.6326209691965882,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,-0.6326209691965882,-0.8061093099304518,0.06348317263048293,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
0.8087295751204207,0.508378945497864,-0.8061093099304518,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,1.174703772038989,2.121949434957736,0.9345918727873089,3
-1.216911620699472,0.508378945497864,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,-0.8512784446620553,2.121949434957736,0.9345918727873089,3
0.8087295751204207,-0.6326209691965882,0.22426387536827544,-0.930221301757181,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,-0.8512784446620553,2.121949434957736,0.9345918727873089,3
-1.216911620699472,-0.6326209691965882,-0.8061093099304518,-0.930221301757181,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,2.121949434957736,-1.06998576503519,4
-0.20409102278952562,-0.6326209691965882,0.22426387536827544,1.0571876470181467,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,-0.6326209691965882,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,-0.8512784446620553,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.2600970272350492,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,3
-0.20409102278952562,-0.6326209691965882,1.2546370606670028,1.0571876470181467,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,3.0624787578896235,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.9641455258052363,0.6441188737710195,-1.1804801585742235,3.0624787578896235,2.254977338568363,1.174703772038989,2.121949434957736,0.9345918727873089,4
-0.20409102278952562,0.508378945497864,-0.8061093099304518,-0.930221301757181,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,0.508378945497864,0.9111793322340935,1.0571876470181467,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,3
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,0.06348317263048293,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,2
1.821550173030367,0.508378945497864,1.2546370606670028,0.06348317263048293,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,0.508378945497864,-1.49302476679627,-0.930221301757181,-1.147999969905325,0.6441188737710195,0.8471129249709657,3.0624787578896235,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,4
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,-0.4439514713351379,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,0.508378945497864,0.22426387536827544,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
2.834370770940313,5.072378604275673,2.971925702831548,4.038301070181139,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
2.834370770940313,-0.6326209691965882,4.002298888130276,3.044596595793475,1.6681940243754234,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,1.6493788601923163,0.5677216038011845,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,1.6493788601923163,-0.11919385306463365,-0.930221301757181,0.2600970272350492,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,1
-0.20409102278952562,0.508378945497864,-1.149567038363361,-0.930221301757181,-1.147999969905325,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,0
-0.20409102278952562,-0.6326209691965882,-0.4626515814975427,2.050892121405811,-1.147999969905325,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,2
0.8087295751204207,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,2.7903787748867686,-0.11919385306463365,-0.930221301757181,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,-1.06998576503519,1
-0.20409102278952562,-0.6326209691965882,0.9111793322340935,1.0571876470181467,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
2.834370770940313,3.9313786895812206,2.6284679743986388,2.050892121405811,3.0762910215157975,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
-0.20409102278952562,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.9641455258052363,0.6441188737710195,-1.1804801585742235,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,3
0.8087295751204207,-0.6326209691965882,2.2850102459657298,2.050892121405811,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-1.216911620699472,-0.6326209691965882,-0.4626515814975427,-0.930221301757181,-0.4439514713351379,-1.552508458796527,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
-0.20409102278952562,0.508378945497864,-0.11919385306463365,0.06348317263048293,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,-1.06998576503519,2
1.821550173030367,-0.6326209691965882,0.5677216038011845,0.06348317263048293,0.9641455258052363,0.6441188737710195,0.8471129249709657,-0.3265328771420139,2.254977338568363,1.174703772038989,-0.47126476414831137,0.9345918727873089,3
-0.20409102278952562,1.6493788601923163,-0.11919385306463365,1.0571876470181467,-0.4439514713351379,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,-0.8512784446620553,-0.47126476414831137,0.9345918727873089,1
-0.20409102278952562,-0.6326209691965882,-0.11919385306463365,-0.930221301757181,0.2600970272350492,0.6441188737710195,0.8471129249709657,-0.3265328771420139,-0.4434634365926172,1.174703772038989,-0.47126476414831137,0.9345918727873089,2
